# p1 - c5 sync,p2 - c1 sync,c1 - p2,c5 - p1
20132.86304,22746.65308,0.00000,88.99903
102.96607,101.54605,0.00000,43.64204
48.87295,83.58312,43.35213,44.05093
46.43822,121.28091,87.11290,43.55788
1258.46195,690.53793,183.71797,47.92190
630.26309,362.24699,69.23389,190.32407
82.14808,105.21793,42.93799,43.17904
72.91698,45.62497,44.66295,47.16897
595.64686,51.33986,47.20783,213.73582
58.94995,1788.74803,30.63917,236.91297
68.32504,98.23394,151.71385,71.82193
89.42103,93.22500,201.88212,45.40586
1019.67692,52.75893,46.41604,52.97184
78.35293,65.21797,45.58897,44.75713
90.95907,139.38594,46.37408,69.21005
1430.04084,1199.78404,92.62013,44.38519
72.79491,388.19909,22.70484,84.17106
52.79279,84.14388,48.86007,43.82610
415.76004,61.22994,201.52903,53.32017
62.88385,83.33182,53.28608,269.09399
93.76812,59.48997,270.37191,45.17698
449.37992,1637.49480,22.91489,98.92797
83.82392,82.73005,46.77916,46.04411
54.54993,90.66200,73.68422,98.06800
53.54214,70.50490,45.50409,211.59291
181.54383,46.14091,205.13797,273.28587
1489.29620,363.23714,22.24493,77.23999
694.74578,624.34793,207.22294,57.62100
45.52293,990.12685,21.87681,79.48995
3665.60292,48.55204,44.82794,84.65385
1572.71218,82.47304,77.41094,84.73301
45.38512,50.13180,183.29120,66.75506
46.35000,48.22803,181.59413,43.66302
3014.98914,56.69403,44.34109,45.16983
941.78891,46.16785,65.06515,246.96708
51.28789,71.07592,99.51210,239.26783
57.86180,1509.75013,58.40707,45.69817
473.63210,51.16892,44.16108,216.16006
52.34599,47.89782,43.76698,66.68019
50.29488,807.31487,32.26185,45.68982
47.51611,48.31004,44.28911,45.09902
48.52700,149.81103,78.39608,44.35897
425.56596,107.14316,51.29886,95.81804
56.77104,255.03206,182.10912,47.88303
1192.81912,47.89090,182.46102,67.48700
1080.55115,48.25187,70.56117,82.21292
291.79907,53.10798,91.13598,319.21220
2230.11589,54.19707,95.02006,72.95203
467.32402,225.62790,44.43407,68.51387
48.38991,223.56105,183.89893,70.47582
52.13618,47.01900,67.47413,182.97601
72.97921,297.97387,22.22300,73.18497
626.02115,52.40703,48.49792,111.09805
3410.66003,157.17793,95.77107,44.13199
1363.36780,65.82093,77.14510,52.53196
1091.96401,412.36806,70.13583,138.69500
48.27619,57.00898,48.30098,95.88885
48.71607,83.10008,157.56893,54.16298
468.24718,46.00286,103.75714,318.84313
92.03005,49.61181,119.93098,138.95106
52.68908,54.25501,45.58802,63.12299
53.02596,46.72790,44.33298,48.45715
47.08195,51.96381,44.28196,125.22507
46.02695,46.59390,51.73111,304.14295
47.09888,691.62202,67.01899,44.36207
53.26200,499.19796,66.36190,65.79900
113.08312,464.16712,44.59214,64.93616
50.36807,46.06509,44.96503,46.08583
56.53501,54.51107,219.87295,46.06485
58.45690,120.62001,56.80394,81.55799
50.71306,54.33702,183.74491,85.40392
773.14305,46.91100,46.54813,45.13884
186.43785,57.21021,67.87491,79.42009
48.56205,121.85812,43.95103,46.50497
235.48889,490.44800,186.79690,81.36511
51.36895,48.54894,205.63102,46.39888
713.06014,97.77617,204.37694,66.29086
48.95616,50.45080,52.75202,44.59095
48.36702,308.50101,225.53897,76.35117
71.19393,51.48292,148.83399,72.21293
53.81298,505.20611,21.86084,77.87704
90.95597,56.78415,43.66517,47.80507
52.41799,47.17302,156.86011,310.28199
70.68801,45.60995,70.24598,45.38488
53.25294,53.82991,277.08101,160.33292
49.02816,88.29284,207.47185,438.86113
56.17785,143.97192,46.63706,44.07287
91.60113,53.49398,111.24897,44.83104
2550.41099,50.43006,67.23094,57.30605
482.71585,47.88017,45.33792,442.88421
51.52297,801.64504,23.72122,113.77287
1437.00099,1349.00618,24.17803,44.57188
702.48294,48.64001,42.20414,178.13492
1948.74811,758.48413,25.32196,46.97704
4990.46707,55.74417,362.43701,388.03720
2971.48323,64.66794,141.80303,47.42408
951.96700,49.79992,68.46094,95.74795
74.05996,45.48383,44.76810,48.67816
734.93505,49.07608,49.71290,76.85900
47.18399,46.49401,183.19511,45.11905
84.01203,44.72208,344.46096,76.54786
46.84520,438.30895,23.56195,199.78499
63.95006,1602.68021,110.93402,269.56081
55.51291,50.77982,66.52117,406.62599
67.61289,61.51485,207.21102,130.39088
1518.24999,75.04511,47.74308,367.60998
52.41704,1000.22197,121.31786,267.50207
54.35705,255.40996,74.29910,47.01495
55.69696,52.73509,138.15498,45.13812
71.15579,44.81411,68.66503,239.24088
360.02302,47.28198,113.83986,179.10290
53.22289,661.05914,373.23809,106.10199
483.29687,49.71790,45.50290,44.08097
701.26319,107.10907,82.21197,61.07616
56.42295,55.10998,148.54002,42.61017
55.36008,47.95814,69.88692,100.12484
186.28192,50.22502,108.21700,209.42998
669.41500,47.95408,46.03791,53.35283
414.93011,50.13704,45.77303,356.12202
48.19512,208.67586,93.99414,73.18711
464.96010,44.31701,45.75706,207.83305
121.20318,301.25403,44.57092,65.97209
67.81292,54.57497,45.40992,45.30001
102.10013,51.04280,45.49909,49.62397
55.98593,71.63215,45.84503,76.76101
94.19394,902.30012,23.77319,88.32002
361.68694,53.75385,45.69316,612.93507
120.66984,44.63983,44.90089,102.92506
58.18105,79.68688,47.22095,47.44005
87.74495,49.20006,48.68698,239.41088
51.16296,56.11992,49.39389,66.76102
44.84200,48.11502,45.25495,101.20678
111.42302,47.73712,44.70205,113.02900
46.21911,224.25079,32.63783,116.40286
49.21317,904.98805,22.80807,65.84597
50.92311,54.27718,118.21580,138.94820
275.91205,47.97697,75.94109,135.66804
188.78484,68.20202,28.80192,65.94300
634.41300,58.50005,68.02988,103.34015
346.14611,50.91190,46.80109,169.40713
87.95691,46.18716,43.21289,45.02892
49.46208,48.40708,47.70017,69.18597
62.92200,47.95313,47.45388,46.37504
52.04582,53.80797,184.80301,45.96806
2493.09802,71.62118,199.18799,53.33090
475.06404,318.11213,23.33403,53.61700
2323.49491,78.99690,56.08320,68.06684
280.42293,46.46492,46.70596,68.15314
51.87702,48.99597,187.82496,60.37116
57.79219,88.38892,44.43288,79.38313
48.03896,48.68293,44.79814,152.95911
48.04897,141.62707,77.43287,46.48805
51.62907,46.39006,47.59789,87.78095
85.24919,56.03409,45.23587,67.30103
97.01586,49.89004,185.47797,55.85194
53.25103,48.15507,68.99595,45.19510
264.12010,45.42685,80.81412,43.71500
69.27609,54.98195,67.19112,65.26518
291.73994,104.61497,23.03505,172.14108
372.96391,53.83992,76.37095,92.52501
47.24789,51.88704,183.50291,131.46210
54.61311,47.92786,184.41606,45.27497
46.35286,51.34201,43.47110,45.33505
51.84317,50.72284,140.58590,203.40896
47.83201,84.32412,184.67593,128.34001
46.91601,111.07993,42.92107,46.96202
94.84696,280.60889,183.95591,189.14294
47.74809,87.67104,44.52896,289.37006
46.40293,210.33382,46.49806,44.92092
45.61996,76.33996,42.59896,45.16101
46.36288,235.56113,51.99385,68.93706
47.44196,78.53913,44.71684,408.25391
47.73712,152.43101,43.34903,43.63203
51.39017,53.19905,46.59915,44.80505
989.44521,47.02497,236.55200,79.94008
48.47002,112.08105,45.81094,90.11102
150.45190,85.41799,23.30995,208.31609
47.04189,49.56198,45.12119,73.59385
312.00004,57.32298,45.79496,83.10509
53.30396,87.52203,390.37800,45.15600
220.64495,46.49997,75.21796,154.53005
48.01989,47.33515,69.05699,47.48607
680.20201,51.57185,45.67695,59.91507
162.01901,86.63297,46.38100,46.88787
45.54081,52.36888,111.29999,72.82901
1625.05388,244.02595,44.38710,336.79008
56.15902,52.02508,74.50509,174.76988
49.07489,168.18404,354.52390,95.56890
47.27006,49.53885,204.55098,43.52689
51.34010,1028.80383,38.58781,45.99094
48.60020,48.19393,88.13596,44.17109
49.67117,48.79594,71.97213,116.45603
369.11702,47.81485,47.46890,116.60600
49.25990,46.58103,62.62589,126.69587
47.30606,2008.64196,22.23682,46.41986
246.26398,49.86286,46.26703,368.58892
317.99698,45.79997,45.86005,57.37901
47.99700,47.85299,103.07813,259.40704
46.16499,46.47517,155.63202,44.39902
133.33511,321.94996,22.04895,134.26113
354.94518,48.65503,68.03417,98.17100
46.69309,1021.22593,22.82906,146.73996
49.20101,70.98699,46.58318,47.76812
47.48702,46.66996,44.58213,67.68489
46.74196,49.10612,78.82786,75.42300
48.11406,46.69404,45.69483,117.21396
50.51684,46.34690,92.94415,63.72499
48.41399,51.88894,211.65609,44.31486
1549.40200,49.13688,239.39991,65.25898
50.56310,47.10913,46.15593,264.81986
210.06298,69.27395,43.86282,62.50691
1460.37793,982.83005,22.28999,160.58207
959.14412,55.63903,105.58319,159.06382
486.34195,66.64801,76.15113,44.44909
46.39387,1599.84708,64.38112,205.52301
58.35390,66.52784,46.07296,45.51697
382.12395,996.44303,95.86596,144.81997
52.62804,75.70696,259.98306,47.70803
91.30192,824.08500,94.51699,97.46099
96.70687,49.22605,43.97488,124.78805
723.60015,53.13087,241.40906,67.34800
47.63579,61.95498,51.59712,45.35985
48.17891,47.33682,46.94104,215.88802
65.31906,46.41819,144.62018,47.43481
53.37095,50.93479,118.13998,44.08312
49.59011,56.19812,108.34384,334.93400
124.10092,50.32516,44.75808,69.42797
48.18392,71.54489,115.69405,68.72082
48.40422,68.56108,45.27497,90.09004
46.63610,46.41199,43.96701,66.84113
85.94298,52.11186,43.82300,86.38597
106.68588,45.88795,65.98401,44.13509
46.45896,67.87014,44.28291,183.79211
48.01297,306.37002,50.70305,44.81697
50.97294,51.70393,47.03593,81.01702
53.77889,45.71795,186.61094,44.36088
45.29095,228.99199,23.52715,206.86793
371.32215,47.55998,45.68315,44.13700
47.57190,85.25181,45.60494,43.94007
49.32284,47.09005,182.78503,66.52594
54.87609,62.77609,35.01391,133.61287
52.52886,55.78899,183.25782,261.59215
229.10213,250.46396,46.19908,45.34984
139.00900,3412.29415,21.49391,55.51791
445.19401,1353.47915,21.75522,78.79901
49.77679,49.35312,52.17290,43.59198
63.81607,223.32788,194.09609,45.10117
362.93602,96.20500,220.37506,53.24602
381.73389,47.21403,215.62982,76.57599
54.07715,77.67105,45.92705,85.38604
50.72403,1343.38808,23.52405,66.42199
386.36708,149.74213,49.91198,58.19511
700.56486,69.03601,70.63508,87.49604
55.58515,84.08499,43.74313,46.93508
179.70896,54.59595,46.64111,132.56502
51.01991,125.30613,46.53001,79.51283
2901.48711,73.59481,124.60685,56.29611
888.68999,48.10500,103.14417,56.52881
1153.66006,108.78706,46.78798,106.73618
52.46210,97.61000,78.04203,45.22491
55.39918,948.42196,37.40311,59.26585
54.09384,75.37293,535.51412,45.52102
46.07892,54.97408,137.12502,252.47502
85.15096,576.69687,23.18597,44.98506
50.80605,1415.26699,92.86809,67.01899
459.28383,48.09499,47.01686,113.97505
51.61095,90.64198,120.67199,117.58804
153.83506,51.63503,66.74194,240.00192
52.69694,52.84405,44.93594,205.22594
71.89703,97.91899,57.10316,161.34787
127.31004,419.77501,198.89498,45.03798
466.95781,46.00906,43.91694,44.87896
338.78303,46.06009,45.66383,47.53113
45.05301,164.47902,21.84200,80.29509
46.58008,97.47314,68.87102,45.45903
328.84979,65.56892,57.83701,153.74899
47.87707,77.26598,78.52101,78.55105
80.92308,1318.46213,23.30899,68.30001
49.26896,83.79102,44.44003,45.33100
52.72293,46.91696,157.70197,386.82508
405.97320,109.80201,153.18680,99.35212
224.85995,47.14084,72.00813,664.33787
1835.10613,106.10700,173.38014,57.07598
47.25194,679.41713,46.48280,65.62614
47.34111,50.22407,185.56714,45.67790
1662.00900,138.37409,45.48502,122.54500
49.96204,54.32296,45.80092,44.48700
53.03001,52.93202,44.22617,227.21291
139.02998,53.27010,44.71397,46.62609
46.76199,573.01593,47.81413,293.25700
1025.29216,68.19487,310.61912,53.24197
51.01800,48.84195,118.85309,67.46507
56.02908,64.58092,143.88800,46.75794
52.11306,69.41319,223.01793,220.42894
48.04182,579.40078,121.35506,44.91806
48.37513,433.91490,45.40706,77.51894
713.46903,52.64783,187.68215,107.67198
973.32597,70.86992,44.24882,59.44800
105.89790,62.95705,187.07108,141.84403
47.70303,53.21288,46.07701,405.08199
46.00000,85.42013,45.25805,69.09490
